sequence_id,label,frame_number,timestamp_ms,pelvis_x,pelvis_y,shoulder_x,shoulder_y,trunk_angle_deg,ankle_gap,left_stride_extent,right_stride_extent,core_visibility_min,core_visibility_mean,pelvis_x_smooth,pelvis_y_smooth,trunk_angle_deg_smooth,left_stride_extent_smooth,right_stride_extent_smooth
adl-02-cam0-rgb,adl,113,8524,0.5626594722270966,0.4897656589746475,0.5604547560214996,0.28442612290382385,-0.6151571304539087,0.057232022285461426,0.020284444093704224,0.0369475781917572,0.9373383522033691,0.9811919927597046,0.5625527739782862,0.48866407605476636,-0.44571918439841995,0.01919172839684917,0.040144518469319136
adl-02-cam0-rgb,adl,115,8590,0.5552264451980591,0.4970356523990631,0.5536418557167053,0.2939300388097763,-0.44700117307463144,0.05351525545120239,0.021075963973999023,0.03243929147720337,0.9425283670425415,0.9828008711338043,0.5559532112115382,0.4952875517663494,-0.8280441520834707,0.02090428311587409,0.032559772461523695
adl-02-cam0-rgb,adl,117,8656,0.5498206615447998,0.5029907524585724,0.5466708540916443,0.3093026131391525,-0.9316769077305402,0.047015249729156494,0.0200231671333313,0.026992082595825195,0.9474526047706604,0.9842632015546163,0.5502982904642684,0.5034249688768793,-1.0077037081915972,0.022737272503056016,0.027108964336898897
adl-02-cam0-rgb,adl,119,8722,0.54520383477211,0.5120321214199066,0.5416298806667328,0.3208836019039154,-1.0711494389668863,0.048678576946258545,0.02524837851524353,0.023430198431015015,0.9515398740768433,0.9853488107522329,0.5455681050752657,0.5140716621241005,-0.840899214574168,0.0254737514180022,0.02310585756322519
adl-02-cam0-rgb,adl,121,8788,0.5424917936325073,0.5276060700416565,0.5394100248813629,0.33396512269973755,-0.9117773899862912,0.049356818199157715,0.02929246425628662,0.020064353942871094,0.9561132788658142,0.9865334033966064,0.5416016921852567,0.526536132801662,-0.27299840711742784,0.029152469459550162,0.01938457896699118
adl-02-cam0-rgb,adl,123,8854,0.5390532612800598,0.5396089851856232,0.539939820766449,0.3557598888874054,0.27629030630260093,0.049970269203186035,0.033562302589416504,0.01640796661376953,0.9599049687385559,0.9875156680742899,0.5388449248555411,0.5414196063171726,0.2820687548609067,0.032905282783301834,0.016699812241962955
adl-02-cam0-rgb,adl,125,8920,0.5360735952854156,0.5596458613872528,0.5406329482793808,0.3794858455657959,1.4496886832582725,0.05130070447921753,0.03697130084037781,0.014329403638839722,0.9634789824485779,0.988457202911377,0.5365940107927687,0.5583424842976896,0.8881131686103021,0.036343548204991666,0.015059029127096179
adl-02-cam0-rgb,adl,127,8986,0.5337744951248169,0.5764485895633698,0.5395309627056122,0.40798714756965637,1.9570829488616888,0.052968740463256836,0.039399147033691406,0.01356959342956543,0.9666949510574341,0.9891678392887115,0.5349384028932225,0.5757829450167611,1.3815197599474098,0.03823738864489959,0.014687048279361788
adl-02-cam0-rgb,adl,129,9052,0.5346165895462036,0.5940028429031372,0.537363737821579,0.4336188733577728,0.9812988912950376,0.05477416515350342,0.03872734308242798,0.01604682207107544,0.9671228528022766,0.9894240001837412,0.5332307585906149,0.5942683040579667,1.6748673192544181,0.039972724594595055,0.015124036894216144
adl-02-cam0-rgb,adl,131,9118,0.532191276550293,0.6119768917560577,0.5353405773639679,0.45935045182704926,1.1820759440970672,0.05668818950653076,0.040879249572753906,0.015808939933776855,0.9670568704605103,0.9898574153582255,0.5318352902606445,0.6137241955959427,1.4505100537333244,0.04140176865961638,0.01585602115243026
adl-02-cam0-rgb,adl,133,9184,0.5310642421245575,0.6297699511051178,0.5341423153877258,0.4805087000131607,1.1813890870159336,0.06001788377761841,0.04209229350090027,0.01792559027671814,0.9566366672515869,0.9882270097732544,0.5306448673273054,0.6313488746618287,0.8843942196060943,0.04282541450483968,0.016505172242333856
adl-02-cam0-rgb,adl,135,9250,0.5284873843193054,0.6506702601909637,0.5298536419868469,0.49782684445381165,0.5121497239606141,0.06172996759414673,0.045325279235839844,0.016404688358306885,0.9466050267219543,0.9866192638874054,0.5295377173723073,0.6472592538311358,-0.038394021943607054,0.04434694111089163,0.016736570503804567
adl-02-cam0-rgb,adl,137,9316,0.528563916683197,0.6626935303211212,0.5253403186798096,0.5173705369234085,-1.270743680357142,0.06164443492889404,0.04566723108291626,0.015977203845977783,0.9230231046676636,0.9822929004828135,0.5286645983462719,0.660706817329703,-1.1081833019980816,0.0455673495670417,0.01680630664804795
adl-02-cam0-rgb,adl,139,9382,0.5288151502609253,0.6694607734680176,0.5222474038600922,0.5272713005542755,-2.644618239692767,0.06294906139373779,0.04612910747528076,0.01681995391845703,0.8902795910835266,0.9767403900623322,0.5286806397365793,0.6709753587132399,-2.619054897161049,0.04582820529545534,0.016846493080064823
adl-02-cam0-rgb,adl,141,9448,0.529201090335846,0.6761480867862701,0.5182293057441711,0.5366823673248291,-4.498201224449245,0.06267285346984863,0.04562884569168091,0.017044007778167725,0.8304824829101562,0.966215709845225,0.5292725565629597,0.6773712884038032,-4.203510674188562,0.0452615662570639,0.016865249578054825
adl-02-cam0-rgb,adl,143,9514,0.5305189192295074,0.6818308234214783,0.5172976851463318,0.5416088104248047,-5.386372351250594,0.061871886253356934,0.04361870884895325,0.018253177404403687,0.78749680519104,0.9586749076843262,0.530523361323715,0.680200199286142,-5.6495953191622785,0.043919427570326436,0.0175776122968434
adl-02-cam0-rgb,adl,145,9580,0.5314013361930847,0.6825129091739655,0.5153026133775711,0.5476574301719666,-6.8076159050616525,0.05980461835861206,0.04274606704711914,0.01705855131149292,0.7343613505363464,0.9492909808953603,0.5316954700203678,0.6814255787954693,-6.6336886904479915,0.042623946806053,0.01821279409643889
adl-02-cam0-rgb,adl,147,9646,0.5330439805984497,0.6803958415985107,0.5158127695322037,0.5484435558319092,-7.439965357152505,0.059848010540008545,0.04111325740814209,0.018734753131866455,0.7078665494918823,0.9448012014230093,0.5325726055221632,0.6813108958465186,-7.2641545280839335,0.04167141091255908,0.018385012557496215
adl-02-cam0-rgb,adl,149,9712,0.5339370667934418,0.679167777299881,0.5162096172571182,0.5506370067596436,-7.852905330440082,0.06023639440536499,0.04082772135734558,0.01940867304801941,0.6879432201385498,0.94138636191686,0.5331470728952639,0.6802502648654944,-7.528072224478627,0.041436793484212975,0.018476556389878815
adl-02-cam0-rgb,adl,151,9778,0.5338826477527618,0.6778979599475861,0.5173549354076385,0.5503416359424591,-7.382788839151663,0.05988079309463501,0.04104343056678772,0.01883736252784729,0.6573890447616577,0.9364402492841085,0.5339163490188062,0.6784542529355903,-7.709528500590049,0.04119464896974104,0.01895043653843204
adl-02-cam0-rgb,adl,153,9844,0.5335112810134888,0.6772842705249786,0.516973152756691,0.5514875650405884,-7.489558315043925,0.06031453609466553,0.04212486743927002,0.018189668655395508,0.6246829032897949,0.9305533866087595,0.5348520720159845,0.6772847343316832,-7.715224431568982,0.04086668434597192,0.019596993407129698
adl-02-cam0-rgb,adl,155,9910,0.5351482331752777,0.6766711473464966,0.5184899866580963,0.5543792247772217,-7.7569211307973704,0.06135529279708862,0.04163023829460144,0.019725054502487183,0.5882927179336548,0.923815647761027,0.5359485411282734,0.6758119051074559,-7.920755337585164,0.04053607995891978,0.02002557131635159
adl-02-cam0-rgb,adl,157,9976,0.53795525431633,0.6729981303215027,0.5212816447019577,0.5570859909057617,-8.185673088627592,0.06061983108520508,0.03898301720619202,0.02163681387901306,0.5601623058319092,0.9193747937679291,0.5367649483990351,0.6727240313957255,-8.0353232830276,0.04044062879694483,0.020111788402904136
adl-02-cam0-rgb,adl,159,10042,0.537914365530014,0.6717036962509155,0.5221589505672455,0.5626558661460876,-8.22129972834345,0.060131609439849854,0.040011852979660034,0.02011975646018982,0.5746675729751587,0.9219206273555756,0.5371401162890637,0.6698356230795632,-8.129988503540154,0.040781439382792495,0.02005050889341343
adl-02-cam0-rgb,adl,161,10108,0.5377044677734375,0.6659439504146576,0.5220309793949127,0.5613756477832794,-8.524465276509048,0.060733675956726074,0.04096400737762451,0.019769668579101562,0.5718817710876465,0.9210728406906128,0.5369459555778662,0.6672059577522846,-8.161368478781682,0.04147384125432921,0.01939144020988825
adl-02-cam0-rgb,adl,163,10174,0.5351412892341614,0.6620958745479584,0.5221665054559708,0.5626032948493958,-7.429987126786948,0.06085395812988281,0.043573200702667236,0.017280757427215576,0.5669630765914917,0.9185387790203094,0.5350685981444975,0.6648905670746055,-7.762026390115134,0.04344934792745675,0.01674149330560261
adl-02-cam0-rgb,adl,165,10240,0.5344337224960327,0.6668176651000977,0.5209681987762451,0.5639646947383881,-7.458749137986605,0.06168842315673828,0.04450488090515137,0.017183542251586914,0.5569676160812378,0.9157667458057404,0.5357802994452512,0.6651155692029306,-7.568909170892714,0.04313363816056931,0.01756196828373582
adl-02-cam0-rgb,adl,167,10306,0.5344853103160858,0.6664212048053741,0.5211233198642731,0.5638758838176727,-7.42399867323307,0.06025618314743042,0.04434117674827576,0.015915006399154663,0.5422662496566772,0.911022424697876,0.5370965467903002,0.6667488831720305,-7.331359941400329,0.04220615057718185,0.01934203662913598
adl-02-cam0-rgb,adl,169,10372,0.5347312390804291,0.6678301393985748,0.5235075056552887,0.5629072487354279,-6.10578297004578,0.06012403964996338,0.044048458337783813,0.016075581312179565,0.5096777677536011,0.9036989808082581,0.5390173401796452,0.6697905089819061,-7.049378701637988,0.0406668851772944,0.02208169834180311
adl-02-cam0-rgb,adl,179,10702,0.5462398827075958,0.6757826507091522,0.5289588421583176,0.5430597364902496,-7.418400070607776,0.06638902425765991,0.03463396430015564,0.03175505995750427,0.5178726315498352,0.906777004400889,0.5415426796132862,0.6742404466325573,-6.722965451605691,0.03851584196090697,0.025780953421737206
adl-03-cam0-rgb,adl,5,11834,0.7220397889614105,0.5111485123634338,0.7289619147777557,0.3658580929040909,2.727701647084345,0.030968844890594482,0.01613214612007141,0.014836698770523071,0.6473146080970764,0.9126499791940054,0.7240915789748681,0.5098741660515465,2.4955462179566825,0.010033473824009735,0.020747285539453656
adl-03-cam0-rgb,adl,7,11900,0.7211095094680786,0.5075452327728271,0.7252486646175385,0.368361234664917,1.7034015987562459,0.035893261432647705,0.01015472412109375,0.025738537311553955,0.6123804450035095,0.8987244665622711,0.719894090656078,0.507084170480569,2.002008315680379,0.013058614098664476,0.02593343790733451
adl-03-cam0-rgb,adl,9,11966,0.717501699924469,0.5035151243209839,0.7202343642711639,0.3685887008905411,1.1602525855543286,0.04856514930725098,0.010828733444213867,0.03773641586303711,0.6380404829978943,0.9034343560536703,0.7155847113885919,0.5045495850699286,1.4784112100761837,0.01587487389514972,0.028839815953077157
adl-03-cam0-rgb,adl,11,12032,0.7120878994464874,0.49901339411735535,0.7148671448230743,0.3678142875432968,1.213538887993394,0.050407588481903076,0.013618439435958862,0.036789149045944214,0.6661942005157471,0.9080783029397329,0.7111634411724097,0.5022704098196255,0.9247549011440968,0.018482253213465465,0.0294664196766816
adl-03-cam0-rgb,adl,13,12098,0.7070625126361847,0.4994792342185974,0.7086451053619385,0.3673982471227646,0.6864844581755697,0.04393589496612549,0.01770910620689392,0.026226788759231567,0.6865007281303406,0.9088233908017477,0.7066302800075306,0.500246644729659,0.3410393888841167,0.020880752053611694,0.027813249078147813
adl-03-cam0-rgb,adl,15,12164,0.699485182762146,0.499963715672493,0.698674887418747,0.36505192518234253,-0.3441207393779334,0.04870837926864624,0.03203475475311279,0.016673624515533447,0.7103424072265625,0.9153119424978892,0.701125687463974,0.49904491916879357,-0.2537609276358472,0.026141818080629584,0.020752304689192636
adl-03-cam0-rgb,adl,17,12230,0.6960619390010834,0.49983659386634827,0.6934095621109009,0.3641851395368576,-1.120154884178544,0.04345637559890747,0.031736940145492554,0.011719435453414917,0.7259171009063721,0.9188402692476908,0.6961758655387076,0.49773496286177465,-0.9443348820720112,0.028462094920022104,0.012513906924755524
adl-03-cam0-rgb,adl,19,12296,0.6922455132007599,0.49764831364154816,0.6883101761341095,0.3612707853317261,-1.6528797315560946,0.03307151794433594,0.025378495454788208,0.0076930224895477295,0.7331145405769348,0.9185952345530192,0.6922396629145642,0.4963150809466574,-1.761097440701159,0.02778354106527382,0.006758734132304328
adl-03-cam0-rgb,adl,21,12362,0.6887217462062836,0.49173198640346527,0.6834195554256439,0.3541281223297119,-2.2066454223310057,0.028579354286193848,0.024067014455795288,0.00451233983039856,0.7550620436668396,0.9245979686578115,0.6885914944467081,0.49441237592851883,-2.2735257594393277,0.02208392238204094,0.004184582274713552
adl-03-cam0-rgb,adl,23,12428,0.6852925717830658,0.4917311370372772,0.6791211068630219,0.3508054167032242,-2.5075132633941846,0.01630401611328125,0.015121370553970337,0.001182645559310913,0.7590314745903015,0.9205544392267863,0.6850694461818372,0.4929100265363587,-2.3830895078584136,0.015153515648532203,0.003109462849505532
adl-03-cam0-rgb,adl,25,12494,0.6826601922512054,0.4923083633184433,0.6757785975933075,0.34855055809020996,-2.7406204282214617,0.012227296829223633,0.009632080793380737,0.0025952160358428955,0.7712486386299133,0.9240522086620331,0.6813700019797195,0.4917442633476085,-2.213055290563691,0.010554284373403097,0.002623025086018943
adl-03-cam0-rgb,adl,27,12560,0.6772403120994568,0.4923340231180191,0.6729081869125366,0.34681636095046997,-1.7052170594272968,0.005956768989562988,0.0013630986213684082,0.00459367036819458,0.7763616442680359,0.9261646072069804,0.6781347217239848,0.4913540183207682,-1.8763222900203467,0.008493113182323823,0.0030456718170281567
adl-03-cam0-rgb,adl,29,12626,0.6739529371261597,0.4917226880788803,0.6711265444755554,0.3460736572742462,-1.1117138668056814,0.006214499473571777,0.010220527648925781,0.004006028175354004,0.7553967833518982,0.9199307858943939,0.6754798938185611,0.4914375130103257,-1.4706952142685168,0.005794003412321009,0.0036709677605401853
adl-03-cam0-rgb,adl,31,12692,0.6731814742088318,0.4895239472389221,0.6707957983016968,0.3429897427558899,-0.9327316185709797,0.004026532173156738,0.008049845695495605,0.004023313522338867,0.7507826089859009,0.9201000034809113,0.6730133095086901,0.49018115018095215,-1.1002316958313803,0.004966598439526243,0.003709784188827906
adl-03-cam0-rgb,adl,33,12758,0.6714403033256531,0.4891125112771988,0.6689111292362213,0.3374220132827759,-0.955218532741584,0.0023758411407470703,0.007578551769256592,0.0052027106285095215,0.7381941080093384,0.9154044588406881,0.6707723798689894,0.48842055624697556,-0.864331501079374,0.005469440381764327,0.004374446290912045
adl-03-cam0-rgb,adl,35,12824,0.6690841615200043,0.4872744083404541,0.6666021943092346,0.3295190632343292,-0.9013609927597704,0.0050359368324279785,0.00020578503608703613,0.004830151796340942,0.7560088038444519,0.921172708272934,0.6685302176258772,0.4865979817393531,-0.7636682912534662,0.0064521954431162164,0.005752183013148114
adl-03-cam0-rgb,adl,37,12890,0.6646752953529358,0.4840487390756607,0.6628409326076508,0.3244909197092056,-0.6586741643893955,0.014309585094451904,0.007299184799194336,0.007010400295257568,0.7776967883110046,0.9281812012195587,0.6651506009814018,0.48518694679200314,-0.5104917755003437,0.006600473995332585,0.009030949372749814
adl-03-cam0-rgb,adl,39,12956,0.6610035598278046,0.4839305877685547,0.6597687005996704,0.3203156143426895,-0.4324230064171776,0.029730558395385742,0.012832492589950562,0.01689806580543518,0.7966514229774475,0.9344538847605387,0.6606343735606114,0.4843359441855246,-0.3021882355729213,0.009416917830834644,0.016151688960723522
adl-03-cam0-rgb,adl,41,13022,0.6549977958202362,0.4839959740638733,0.6553939878940582,0.3162977248430252,0.13536272190198817,0.03618127107620239,0.014725297689437866,0.021455973386764526,0.8135129809379578,0.9402076601982117,0.6549567191889782,0.48381124752940485,-0.049739389052684504,0.016226191412318812,0.025164069422395678
adl-03-cam0-rgb,adl,43,13088,0.6482003629207611,0.48483511805534363,0.648900181055069,0.31563442945480347,0.23697537649690445,0.05484652519226074,0.021909981966018677,0.032936543226242065,0.8165308237075806,0.9433842500050863,0.6488207827656807,0.4844495151595113,-0.1788125187255818,0.02526737459294204,0.034478700393206066
adl-03-cam0-rgb,adl,45,13154,0.641343355178833,0.48532581329345703,0.6397387087345123,0.31494462490081787,-0.539594491562474,0.07897400856018066,0.03260314464569092,0.046370863914489746,0.8281376957893372,0.9478288094202677,0.6409994820495695,0.48629144098593485,-0.3653280982390754,0.03448500855144479,0.04020166448700473
adl-03-cam0-rgb,adl,47,13220,0.6319653987884521,0.4866248220205307,0.6303639113903046,0.31484878063201904,-0.5341595352431707,0.0924149751663208,0.04891157150268555,0.043503403663635254,0.8319050669670105,0.9504746596018473,0.6319425015738507,0.48785267138119826,-0.7805266142143348,0.04385798808300127,0.04116570975357314
